tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
21,8,"Laßt nur alle Verwandten herbeirufen, ich mache sie alle zu reichen Leuten.""",15,2,105,0.023809523809523808,2.5,,,,,,,-0.47778964412692987,3.507936507936508,,,
21,8,"- ""Das laß ich mir gefallen,"" sagte der Schneider, ""dann brauch ich mich mit der Nadel nicht weiter zu quälen,"" sprang selbst fort und rief die Verwandten herbei.",36,6,396,0.023809523809523808,9.428571428571429,,,,,,,-0.24134149446104045,5.817460317460317,,,
21,8,"Sobald sie beisammen waren, hieß sie der Müller Platz machen, breitete sein Tuch aus und brachte den Esel in die Stube.",24,4,254,0.023809523809523808,6.0476190476190474,,,,,,,-0.28161499247219063,4.690476190476191,,,
21,8,"""Jetzt gebt acht!""",6,1,15,0.023809523809523808,0.3571428571428571,,,,,,,0.2775390146909071,2.793650793650794,,,
21,8,"sagte er und rief: ""Bricklebrit!""",9,3,36,0.023809523809523808,0.8571428571428571,,,,,,,2.297493908034268,2.9603174603174605,,,
21,8,"aber es waren keine Goldstücke, was herabfiel, und es zeigte sich, daß das Tier nichts von der Kunst verstand, denn es bringt's nicht jeder Esel soweit.",32,8,496,0.023809523809523808,11.809523809523808,,,,,,,-0.22645680707201507,6.611111111111111,,,
21,8,"Da machte der arme Müller ein langes Gesicht, sah, daß er betrogen war, und bat die Verwandten um Verzeihung, die so arm heimgingen, als sie gekommen waren.",33,9,372,0.023809523809523808,8.857142857142856,,,,,,,-0.2460196096696509,5.6269841269841265,,,
21,8,"Es blieb nichts übrig, der Alte mußte wieder nach der Nadel greifen und der Junge sich bei einem Müller verdingen.",22,3,177,0.023809523809523808,4.214285714285714,,,,,,,-0.33270746211007357,4.079365079365079,,,
21,9,"Der dritte Bruder war zu einem Drechsler in die Lehre gegangen, und weil es ein kunstreiches Handwerk ist, mußte er am längsten lernen.",26,5,225,0.043478260869565216,9.782608695652174,,,,,,,-0.21044670443343594,6.275362318840579,,,
21,9,"Seine Brüder aber meldeten ihm in einem Briefe, wie schlimm es ihnen ergangen wäre und wie sie der Wirt noch am letzten Abend um ihre schönen Wünschdinge gebracht hätte.",31,7,384,0.043478260869565216,16.695652173913043,,,,,,,-0.17995697485782247,8.579710144927537,,,
21,9,"Als der Drechsler nun ausgelernt hatte und wandern sollte, so schenkte ihm sein Meister, weil er sich so wohl gehalten, einen Sack und sagte: ""Es liegt ein Knüppel darin.""",36,9,326,0.043478260869565216,14.17391304347826,,,,,,,-0.18799065701354803,7.739130434782608,,,
21,9,"- ""Den Sack kann ich umhängen, und er kann mir gute Dienste leisten, aber was soll der Knüppel darin?",23,6,168,0.043478260869565216,7.304347826086956,,,,,,,-0.23403733857442122,5.44927536231884,,,
21,9,"Der macht ihn nur schwer.""",7,1,21,0.043478260869565216,0.9130434782608695,,,,,,,3.975595690285781,3.3188405797101446,,,
21,9,"- ""Das will ich dir sagen,"" antwortete der Meister.",13,3,46,0.043478260869565216,2.0,,,,,,,-0.5781943980996485,3.681159420289855,,,
21,9,"""Hat dir jemand etwas zuleid getan, so sprich nur: ›Knüppel, aus dem Sack!‹, so springt dir der Knüppel heraus unter die Leute und tanzt ihnen so lustig auf dem Rücken herum, daß sie sich acht Tage lang nicht regen und bewegen können; und eher läßt er nicht ab, als bis du sagst: ›Knüppel, in den Sack!‹"" Der Gesell dankte ihm, hing den Sack um, und wenn ihm jemand zu nahe kam und auf den Leib wollte, so sprach er: ""Knüppel, aus dem Sack!""",106,23,3459,0.043478260869565216,150.3913043478261,,,,,,,-0.1229209456417391,53.14492753623188,,,
21,9,"Alsbald sprang der Knüppel heraus und klopfte einem nach dem andern den Rock oder das Wams gleich auf dem Rücken aus und wartete nicht erst, bis er ihn ausgezogen hatte; und das ging so geschwind, daß, eh sich's einer versah, die Reihe schon an ihm war.",53,11,1327,0.043478260869565216,57.69565217391304,,,,,,,-0.14017878698496,22.246376811594203,,,
21,9,"Der junge Drechsler langte zur Abendzeit in dem Wirtshaus an, wo seine Brüder waren betrogen worden.",18,3,93,0.043478260869565216,4.043478260869565,,,,,,,-0.31198988617515444,4.36231884057971,,,
21,9,"Er legte seinen Ranzen vor sich auf den Tisch und fing an zu erzählen, was er alles Merkwürdiges in der Welt gesehen habe.",25,3,277,0.043478260869565216,12.043478260869565,,,,,,,-0.1970307551603436,7.028985507246376,,,
21,9,"""Ja,"" sagte er, ""man findet wohl ein Tischchen deck dich, einen Goldesel und dergleichen, lauter gute Dinge, die ich nicht verachte, aber das ist alles nichts gegen den Schatz, den ich mir erworben habe und mit mir da in meinem Sack führe.""",54,12,741,0.043478260869565216,32.21739130434783,,,,,,,-0.15533171292124534,13.753623188405797,,,
21,9,Der Wirt spitzte die Ohren: Was in aller Welt mag das sein?,14,2,91,0.043478260869565216,3.9565217391304346,,,,,,,-0.31613308025518183,4.333333333333333,,,
21,9,"dachte er, der Sack ist wohl mit lauter Edelsteinen angefüllt; den sollte ich billig auch noch haben, denn aller guten Dinge sind drei.",27,6,282,0.043478260869565216,12.26086956521739,,,,,,,-0.1959804181876715,7.1014492753623175,,,
21,9,"Als Schlafenszeit war, streckte sich der Gast auf die Bank und legte seinen Sack als Kopfkissen unter.",19,5,171,0.043478260869565216,7.434782608695652,,,,,,,-0.23241254008320503,5.492753623188406,,,
21,9,"Der Wirt, als er meinte, der Gast läge in tiefem Schlaf, ging herbei, rückte und zog ganz sachte und vorsichtig an dem Sack, ob er ihn vielleicht wegziehen und einen andern unterlegen könnte.",39,11,605,0.043478260869565216,26.304347826086957,,,,,,,-0.16187168703613028,11.782608695652174,,,
21,9,"Der Drechsler aber hatte schon lange darauf gewartet; wie nun der Wirt eben einen herzhaften Ruck tun wollte, rief er: ""Knüppel, aus dem Sack!""",31,7,244,0.043478260869565216,10.608695652173912,,,,,,,-0.204934802770794,6.550724637681159,,,
21,9,"Alsbald fuhr das Knüppelchen heraus, dem Wirt auf den Leib und rieb ihm die Nähte, daß es eine Art hatte.",23,4,232,0.043478260869565216,10.08695652173913,,,,,,,-0.2083182073207308,6.3768115942028984,,,
21,9,"Der Wirt schrie zum Erbarmen, aber je lauter er schrie, desto kräftiger schlug der Knüppel ihm den Takt dazu auf den Rücken, bis er endlich erschöpft zur Erde fiel.",33,6,468,0.043478260869565216,20.34782608695652,,,,,,,-0.171415963000231,9.797101449275361,,,
21,9,"Da sprach der Drechsler: ""Wenn du das Tischchen deck dich und den Goldesel nicht wieder herausgibst, so soll der Tanz von neuem angehen!""",28,6,328,0.043478260869565216,14.26086956521739,,,,,,,-0.18767278332463314,7.7681159420289845,,,
21,9,"- ""Ach nein,"" rief der Wirt ganz kleinlaut, ich gebe alles gerne wieder heraus, laßt nur den verwünschten Kobold wieder in den Sack kriechen.""",31,5,465,0.043478260869565216,20.217391304347824,,,,,,,-0.17167593792351074,9.753623188405797,,,
21,9,"Da sprach der Geselle: ""Ich will Gnade vor Recht ergehen lassen, aber hüte dich vor Schaden!""",21,5,114,0.043478260869565216,4.956521739130435,,,,,,,-0.2786504296053011,4.666666666666667,,,
21,9,"Dann rief er ""Knüppel, in den Sack!""",11,2,55,0.043478260869565216,2.391304347826087,,,,,,,-0.4699099578467441,3.8115942028985508,,,
21,9,und ließ ihn ruhen.,5,2,10,0.043478260869565216,0.43478260869565216,,,,,,,0.3897951653977261,3.1594202898550723,,,
21,10,Der Drechsler zog am andern Morgen mit dem Tichchen deck dich und dem Goldesel heim zu seinem Vater.,19,2,126,0.043478260869565216,5.478260869565217,,,,,,,-0.25756172492026636,5.173913043478261,,,
21,10,"Der Schneider freute, als er ihn wiedersah, und fragte auch ihn, was es in der Fremde gelernt hätte.",22,6,151,0.043478260869565216,6.565217391304348,,,,,,,-0.23685189387795588,5.536231884057972,,,
21,10,"""Lieber Vater,"" antwortete er, ""ich bin ein Drechsler geworden.""",16,3,76,0.043478260869565216,3.3043478260869565,,,,,,,-0.34863294953434587,4.449275362318841,,,
21,10,"- ""Ein kunstreiches Handwerk,"" sagte der Vater, ""was hast du von der Wanderschaft mitgebracht?""",21,4,159,0.043478260869565216,6.913043478260869,,,,,,,-0.23165571825869635,5.652173913043478,,,
21,10,"- ""Ein kostbares Stück, lieber Vater,"" antwortete der Sohn, ""einen Knüppel in dem Sack.""",22,5,177,0.043478260869565216,7.695652173913043,,,,,,,-0.22170146366876553,5.91304347826087,,,
21,10,"- ""Was?""",5,2,10,0.043478260869565216,0.43478260869565216,,,,,,,0.3974214138245052,3.4927536231884058,,,
21,10,"rief der Vater, ""einen Knüppel!",8,2,28,0.043478260869565216,1.2173913043478262,,,,,,,-1.9038890650797013,3.753623188405797,,,
21,10,Das ist der Mühe wert!,6,1,15,0.043478260869565216,0.6521739130434783,,,,,,,0.8144826497443748,3.5652173913043477,,,
21,10,"Den kannst du dir von jedem Baume abhauen.""",10,1,45,0.043478260869565216,1.9565217391304348,,,,,,,-0.5878691973702611,4.0,,,
21,10,"- ""Aber einen solchen nicht lieber Vater.",9,3,36,0.043478260869565216,1.5652173913043477,,,,,,,-0.8596220675575741,3.869565217391304,,,
21,10,"Sage ich: ›Knüppel aus dem Sack!‹ so springt der Knüppel heraus und macht mit dem, der es nicht gut mit mir meint, einen schlimmen Tanz und läßt nicht eher nach, als bis er auf der Erde liegt und um gut Wetter bittet.",49,10,681,0.043478260869565216,29.608695652173914,,,,,,,-0.15033372005299936,13.217391304347826,,,
21,10,"Seht ihr mit diesem Knüppel habe ich das Tischlein deck dich und den Goldesel wieder herbeigeschafft, die der diebische Wirt meinen Brüdern abgenommen hatte.",26,3,199,0.043478260869565216,8.652173913043478,,,,,,,-0.2119582697528388,6.231884057971015,,,
21,10,"Jetzt laßt sie beide rufen und ladet alle Verwandten ein, ich will sie speisen und tränken und will ihnen die Taschen noch mit Gold füllen.""",28,6,352,0.043478260869565216,15.304347826086957,,,,,,,-0.17647961515027336,8.449275362318842,,,
21,10,"Der alte Schneider wollte nicht recht trauen, brachte aber doch die Verwandten zusammen.",15,4,105,0.043478260869565216,4.565217391304348,,,,,,,-0.2834144307077316,4.869565217391304,,,
21,10,"Da deckte der Drechsler ein Tuch in die Stube, führte den Goldesel herein und sagte zu seinem Bruder: ""Nun, lieber Bruder, sprich mit ihm!""",31,7,240,0.043478260869565216,10.434782608695652,,,,,,,-0.19840147369341632,6.826086956521739,,,
21,10,"Der Müller sagte: ""Bricklebrit!""",8,2,28,0.043478260869565216,1.2173913043478262,,,,,,,-1.9038890650797013,3.753623188405797,,,
21,10,"und augenblicklich sprangen die Goldstücke auf das Tuch herab, als käme ein Platzregen, und der Esel hörte nicht eher auf, als bis alle so viel hatten, daß sie nicht mehr tragen konnten.",37,10,511,0.043478260869565216,22.217391304347824,,,,,,,-0.16034432162887974,10.753623188405797,,,
21,10,"(Ich sehe dir's an, du wärst auch gerne dabei gewesen!)",15,4,81,0.043478260869565216,3.5217391304347827,,,,,,,-0.33312674708836015,4.521739130434782,,,
21,10,"Dann holte der Drechsler das Tischchen und sagte: ""Lieber Bruder, nun sprich mit ihm!""",19,4,171,0.043478260869565216,7.434782608695652,,,,,,,-0.2247862916564259,5.826086956521739,,,
21,10,"Und kaum hatte der Schreiner ""Tischchen, deck dich!""",12,3,56,0.043478260869565216,2.4347826086956523,,,,,,,-0.4537784956316262,4.159420289855072,,,
21,10,"gesagt, so war es gedeckt und mit den schönsten Schüsseln reichlich besetzt.",14,3,55,0.043478260869565216,2.391304347826087,,,,,,,-0.46228370941996494,4.144927536231884,,,
21,10,"Da ward eine Mahlzeit gehalten, wie der gute Schneider noch keine in seinem Hause erlebt hatte, und die ganze Verwandtschaft blieb beisammen bis in die Nacht, und waren alle lustig und vergnügt.",36,11,366,0.043478260869565216,15.91304347826087,,,,,,,-0.1745876433022262,8.652173913043478,,,
21,10,"Der Schneider verschloß Nadel und Zwirn, Elle und Bügeleisen in einen Schrank und lebte mit seinen drei Söhnen in Freude und Herrlichkeit.",24,6,156,0.043478260869565216,6.782608695652174,,,,,,,-0.23354036106225665,5.608695652173913,,,
21,11,"Wo ist aber die Ziege hingekommen, die schuld war, daß der Schneider seine drei Söhne fortjagte?",19,5,171,0.07692307692307693,13.153846153846155,,,,,,,-0.15206709513196728,8.076923076923078,,,
21,11,Das will ich dir sagen.,6,1,9,0.07692307692307693,0.6923076923076923,,,,,,,0.9859180910268696,3.923076923076923,,,
21,11,"Sie schämte sich, daß sie einen kahlen Kopf hatte, lief in eine Fuchshöhle und verkroch sich hinein.",20,4,106,0.07692307692307693,8.153846153846155,,,,,,,-0.18445492768688024,6.4102564102564115,,,
21,11,"Als der Fuchs nach Hause kam, funkelten ihm ein paar große Augen aus der Dunkelheit entgegen, daß er erschrak und wieder zurücklief.",25,5,300,0.07692307692307693,23.076923076923077,,,,,,,-0.1266153876728934,11.384615384615385,,,
21,11,"Der Bär begegnete ihm, und da der Fuchs ganz verstört aussah, so sprach er: ""Was ist dir, Bruder Fuchs, was machst du für ein Gesicht?""",33,8,353,0.07692307692307693,27.153846153846157,,,,,,,-0.12086641457511055,12.743589743589745,,,
21,11,"- ""Ach,"" antwortete der Rote, ""ein grimmig Tier sitzt in meiner Höhle und hat mich mit feurigen Augen angeglotzt.""",26,5,175,0.07692307692307693,13.461538461538462,,,,,,,-0.15080310370557265,8.17948717948718,,,
21,11,"- ""Das wollen wir bald austreiben,"" sprach der Bär, ging mit zu der Höhle und schaute hinein; als er aber die feurigen Augen erblickte, wandelte ihn ebenfalls Furcht an, er wollte mit dem grimmigen Tiere nichts zu tun haben und nahm Reißaus.",50,11,757,0.07692307692307693,58.23076923076923,,,,,,,-0.10004662243401409,23.102564102564102,,,
21,11,"Die Biene begegnete ihm, und da sie merkte, daß es ihm in seiner Haut nicht wohl zumute war, sprach sie: ""Bär, du machst ja ein gewaltig verdrießlich Gesicht, wo ist deine Lustigkeit geblieben?""",42,10,681,0.07692307692307693,52.38461538461539,,,,,,,-0.1024547072849032,21.153846153846157,,,
21,11,"- ""Du hast gut reden,"" antwortete der Bär, ""es sitzt ein grimmiges Tier mit Glotzaugen in dem Hause des Roten, und wir können es nicht herausjagen.""",34,6,289,0.07692307692307693,22.230769230769234,,,,,,,-0.12802060742492968,11.102564102564102,,,
21,11,"Die Biene sprach: ""Du dauerst mich, Bär, ich bin ein armes, schwaches Geschöpf, das ihr im Wege nicht anguckt, aber ich glaube doch, daß ich euch helfen kann.""",38,10,361,0.07692307692307693,27.76923076923077,,,,,,,-0.12011859350786547,12.948717948717949,,,
21,11,"Sie flog in die Fuchshöhle, setzte sich der Ziege auf den glatten, geschorenen Kopf und stach sie so gewaltig, daß sie aufsprang, ""meh!",29,6,226,0.07692307692307693,17.384615384615387,,,,,,,-0.13818785144159795,9.487179487179487,,,
21,11,"meh!""",3,1,3,0.07692307692307693,0.23076923076923078,,,,,,,0.23979421126624775,3.7692307692307687,,,
21,11,"schrie und wie toll in die Welt hineinlief; und weiß niemand auf diese Stunde, wo sie hingelaufen ist.",21,7,159,0.07692307692307693,12.230769230769232,,,,,,,-0.15619680261498683,7.769230769230769,,,
22,1,"Es war einmal eine arme Frau, die gebar ein Söhnlein, und weil es eine Glückshaut umhatte, als es zur Welt kam, so ward ihm geweissagt, es werde im vierzehnten Jahr die Tochter des Königs zur Frau haben.",43,10,463,1.0,463.0,,,,,,,inf,155.0,,,
22,2,"Es trug sich zu, dass der König bald darauf ins Dorf kam, und niemand wusste, dass es der König war, und als er die Leute fragte, was es Neues gäbe, so antworteten sie: ""Es ist in diesen Tagen ein Kind mit einer Glückshaut geboren: was so einer unternimmt, das schlägt ihm zum Glück aus.",65,15,1540,0.5,770.0,,,,,,,-0.05509819132725052,257.5,,,
22,2,"Es ist ihm auch vorausgesagt, in seinem vierzehnten Jahre solle er die Tochter des Königs zur Frau haben.""",21,2,114,0.5,57.0,,,,,,,-0.09057616932442249,19.833333333333332,,,
22,3,"Der König, der ein böses Herz hatte und über die Weissagung sich ärgerte, ging zu den Eltern, tat ganz freundlich und sagte: ""Ihr armen Leute, überlasst mir euer Kind, ich will es versorgen.""",42,9,681,0.5,340.5,,,,,,,0.13217823394724598,114.66666666666667,,,
22,3,"Anfangs weigerten sie sich, da aber der fremde Mann schweres Gold dafür bot und sie dachten: ""Es ist ein Glückskind, es muss doch zu seinem Besten ausschlagen,"" so willigten sie endlich ein und gaben ihm das Kind.",44,10,904,0.5,452.0,,,,,,,0.1350883943577253,151.83333333333334,,,
22,4,"Der König legte es in eine Schachtel und ritt damit weiter, bis er zu einem tiefen Wasser kam; da warf er die Schachtel hinein und dachte: ""Von dem unerwarteten Freier habe ich meine Tochter geholfen.""",41,8,421,1.0,421.0,,,,,,,inf,142.0,,,
22,5,"Die Schachtel aber ging nicht unter, sondern schwamm wie ein Schiffchen, und es drang auch kein Tröpfchen Wasser hinein.",22,6,177,0.2,35.4,,,,,,,-0.10267274584812319,13.533333333333333,,,
22,5,"So schwamm sie bis zwei Meilen von des Königs Hauptstadt, wo eine Mühle war, an dessen Wehr sie hängen blieb.",23,5,148,0.2,29.6,,,,,,,-0.10809577532753223,11.600000000000001,,,
22,5,"Ein Mahlbursche, der glücklicherweise da stand und sie bemerkte, zog sie mit einem Haken heran und meinte grosse Schätze zu finden, als er sie aber aufmachte, lag ein schöner Knabe darin, der ganz frisch und munter war.",43,12,687,0.2,137.4,,,,,,,-0.074387935063231,47.53333333333333,,,
22,5,"Er brachte ihn zu den Müllersleuten, und weil diese keine Kinder hatten, freuten sie sich und sprachen: ""Gott hat es uns beschert.""",28,7,286,0.2,57.2,,,,,,,-0.0904977680808327,20.8,,,
22,5,"Sie pflegten den Findling wohl, und er wuchs in allen Tugenden heran.",14,3,79,0.2,15.8,,,,,,,-0.13268216570927827,7.0,,,
22,6,"Es trug sich zu, dass der König einmal bei einem Gewitter in die Mühle trat und die Müllersleute fragte, ob der grosse Junge ihr Sohn wäre.",29,7,406,0.2,81.2,,,,,,,-0.06013359369473434,29.133333333333336,,,
22,6,"""Nein,"" antworteten sie, ""es ist ein Findling, er ist vor vierzehn Jahren in einer Schachtel ans Wehr geschwommen, und der Mahlbursche hat ihn aus dem Wasser gezogen.""",36,6,506,0.2,101.2,,,,,,,-0.056161762984262086,35.800000000000004,,,
22,6,"Da merkte der König, dass es niemand anders als das Glückskind war, das er ins Wasser geworfen hatte, und sprach: ""Ihr guten Leute, könnte der Junge nicht einen Brief an die Frau Königin bringen, ich will ihm zwei Goldstücke zum Lohn geben?""",51,11,875,0.2,175.0,,,,,,,-0.047751021020344286,60.4,,,
22,6,"- ""Wie der Herr König gebietet,"" antworteten die Leute, und hiessen den Jungen sich bereit halten.",21,6,111,0.2,22.200000000000003,,,,,,,-0.0949738363392121,9.466666666666667,,,
22,6,"Da schrieb der König einen Brief an die Königin, worin stand: ""Sobald der Knabe mit diesem Schreiben angelangt ist, soll er getötet und begraben werden, und das alles soll geschehen sein, ehe ich zurückkomme.""",42,9,597,0.2,119.4,,,,,,,-0.0534190200950407,41.86666666666667,,,
22,7,"Der Knabe machte sich mit diesem Briefe auf den Weg, verirrte sich aber und kam abends in einen grossen Wald.",22,4,133,0.14285714285714285,19.0,,,,,,,-0.12437143334054564,8.714285714285714,,,
22,7,"In der Dunkelheit sah er ein kleines Licht, ging darauf zu und gelangte zu einem Häuschen.",18,3,81,0.14285714285714285,11.571428571428571,,,,,,,-0.14956024608250248,6.238095238095238,,,
22,7,"Als er hineintrat, sass eine alte Frau beim Feuer ganz allein.",13,3,78,0.14285714285714285,11.142857142857142,,,,,,,-0.15190156673806546,6.095238095238095,,,
22,7,"Sie erschrak, als sie den Knaben erblickte, und sprach: ""Wo kommst du her und wo willst du hin?""",24,9,200,0.14285714285714285,28.57142857142857,,,,,,,-0.10923616149967263,11.904761904761905,,,
22,7,"- ""Ich komme von der Mühle,"" antwortete er, ""und will zur Frau Königin, der ich einen Brief bringen soll; weil ich mich aber in dem Walde verirrt habe, so wollte ich hier gerne übernachten.""",44,10,526,0.14285714285714285,75.14285714285714,,,,,,,-0.0847814172932294,27.428571428571427,,,
22,7,"- ""Du armer Junge,"" sprach die Frau, ""du bist in ein Räuberhaus geraten, und wenn sie heim kommen, so bringen sie dich um.""",32,8,496,0.14285714285714285,70.85714285714285,,,,,,,-0.08594997010608042,25.999999999999996,,,
22,7,"- ""Mag kommen, wer will,"" sagte der Junge, ""ich fürchte mich nicht; ich bin aber so müde, dass ich nicht weiter kann,"" streckte sich auf eine Bank und schlief ein.",41,12,541,0.14285714285714285,77.28571428571428,,,,,,,-0.0842330827354223,28.14285714285714,,,
22,8,"Bald hernach kamen die Räuber und fragten zornig, was da für ein fremder Knabe läge.",17,4,97,0.2,19.400000000000002,,,,,,,-0.0720691427266582,9.200000000000001,,,
22,8,"""Ach,"" sagte die Alte, ""es ist ein unschuldiges Kind, es hat sich im Walde verirrt, und ich habe ihn aus Barmherzigkeit aufgenommen: er soll einen Brief an die Frau Königin bringen.""",41,7,484,0.2,96.80000000000001,,,,,,,-0.02865734714286795,35.00000000000001,,,
22,8,"Die Räuber erbrachen den Brief und lasen ihn, und es stand darin, dass der Knabe sogleich, wie er ankäme, sollte ums Leben gebracht werden.",29,9,406,0.2,81.2,,,,,,,-0.031858140630821125,29.8,,,
22,8,"Da empfanden die hartherzigen Räuber Mitleid, und der Anführer zerriss den Brief und schrieb einen andern, und es stand darin, sowie der Knabe ankäme, sollte er sogleich mit der Königstochter vermählt werden.",37,9,666,0.2,133.20000000000002,,,,,,,-0.02343156141022647,47.13333333333333,,,
22,8,"Sie liessen ihn dann ruhig bis zum andern Morgen auf der Bank liegen, und als er aufgewacht war, gaben sie ihm den Brief und zeigten ihm den rechten Weg.",32,7,466,0.2,93.2,,,,,,,-0.029326666315778283,33.800000000000004,,,
22,9,"Die Königin aber, als sie den Brief empfangen und gelesen hatte, tat, wie darin stand, hiess ein prächtiges Hochzeitsfest anstellen, und die Königstochter ward mit dem Glückskind vermählt; und da der Jüngling schön und freundlich war, so lebte sie vergnügt und zufrieden mit ihm.",52,17,1096,1.0,1096.0,,,,,,,inf,368.6666666666667,,,
22,10,"Nach einiger Zeit kam der König wieder in sein Schloss und sah, dass die Weissagung erfüllt und das Glückskind mit seiner Tochter vermählt war.",26,5,181,0.14285714285714285,25.857142857142854,,,,,,,-0.08343730725634613,12.0,,,
22,10,"""Wie ist das zugegangen?""",7,2,21,0.14285714285714285,3.0,,,,,,,-0.3041820735553609,4.3809523809523805,,,
22,10,"sprach er, ""ich habe in meinem Brief einen ganz andere Befehl erteilt.""",16,2,120,0.14285714285714285,17.142857142857142,,,,,,,-0.0997220750687764,9.095238095238095,,,
22,10,"Da reichte ihm die Königin den Brief und sagte, er möchte selbst sehen, was darin stände.",19,5,126,0.14285714285714285,18.0,,,,,,,-0.09754666246067238,9.380952380952381,,,
22,10,"Der König las den Brief und merkte wohl, dass er mit einem andern war vertauscht worden.",18,4,123,0.14285714285714285,17.57142857142857,,,,,,,-0.09861184656252026,9.238095238095237,,,
22,10,"Er fragte den Jüngling, wie es mit dem anvertrauten Briefe zugegangen wäre, warum er einen andern dafür gebracht hätte.",22,5,211,0.14285714285714285,30.142857142857142,,,,,,,-0.07836773284838838,13.428571428571429,,,
22,10,"""Ich weiss von nichts,"" antwortete er, ""er muss mir in der Nacht vertauscht sein, als ich im Walde geschlafen habe.""",28,5,328,0.14285714285714285,46.857142857142854,,,,,,,-0.06603830299156947,19.0,,,
22,11,"Voll Zorn sprach der König: ""So leicht soll es dir nicht werden, wer meine Tochter haben will, der muss mir aus der Hölle drei goldene Haare von dem Haupt des Teufels holen; bringst du mir, was ich verlange, so sollst du meine Tochter behalten. """,52,8,696,0.3333333333333333,232.0,,,,,,,0.11338070192863019,81.11111111111111,,,
22,11,Damit hoffte der König ihn auf immer los zu werden.,11,1,55,0.3333333333333333,18.333333333333332,,,,,,,0.05471569198028745,9.888888888888888,,,
22,11,"Das Glückskind aber antwortete: ""Die goldenen Haare will ich wohl holen, ich fürchte mich vor dem Teufel nicht.""",23,4,213,0.3333333333333333,71.0,,,,,,,0.09470500425085925,27.444444444444443,,,
22,12,Darauf nahm er Abschied und begann seine Wanderschaft.,9,2,36,0.07142857142857142,2.571428571428571,,,,,,,-0.39634661514009045,4.8809523809523805,,,
22,12,"Der Weg führte ihn zu einer grossen Stadt, wo ihn der Wächter an dem Tore ausfragte, was für ein Gewerbe er verstände und was er wüsste.",29,5,226,0.07142857142857142,16.142857142857142,,,,,,,-0.14026625943801135,9.404761904761905,,,
22,12,"""Ich weiss alles,"" antwortete das Glückskind.",10,2,45,0.07142857142857142,3.214285714285714,,,,,,,-0.32224507685518183,5.095238095238095,,,
22,12,"""So kannst du uns einen Gefallen tun,"" sagte der Wächter, ""wenn du uns sagst, warum unser Marktbrunnen, aus dem sonst Wein quoll, trocken geworden ist, und nicht einmal mehr Wasser gibt.""",42,11,551,0.07142857142857142,39.357142857142854,,,,,,,-0.10831853620628688,17.142857142857142,,,
22,12,"- ""Das sollt ihr erfahren,"" antwortete er, ""wartet nur, bis ich wiederkommen.",19,6,171,0.07142857142857142,12.214285714285714,,,,,,,-0.15493724004104953,8.095238095238095,,,
22,12,"Da ging er weiter und kam vor eine andere Stadt, da fragte der Torwächter wiederum, was für ein Gewerb er verstünde und was er wüsste.",28,7,352,0.07142857142857142,25.142857142857142,,,,,,,-0.12217481280847921,12.404761904761905,,,
22,12,"""Ich weiss alles,"" antwortete er.",9,2,36,0.07142857142857142,2.571428571428571,,,,,,,-0.39634661514009045,4.8809523809523805,,,
22,12,"""So kannst du uns einen Gefallen tun und uns sagen, warum ein Baum in unserer Stadt, der sonst goldene Äpfel trug, jetzt nicht einmal Blätter hervortreibt.""",32,7,262,0.07142857142857142,18.71428571428571,,,,,,,-0.1336228957062632,10.261904761904761,,,
22,12,"- ""Das sollt ihr erfahren,"" antwortete er, ""wartet nur, bis ich wiederkommen.",19,6,171,0.07142857142857142,12.214285714285714,,,,,,,-0.15493724004104953,8.095238095238095,,,
22,12,"Da ging er weiter, und kam an ein grosses Wasser, über das er hinüber musste.",18,5,137,0.07142857142857142,9.785714285714285,,,,,,,-0.16915894306532434,7.285714285714285,,,
22,12,"Der Fährmann fragte ihn, was er für ein Gewerbe verstände und was er wüsste.",16,3,70,0.07142857142857142,5.0,,,,,,,-0.2361435464393088,5.69047619047619,,,
22,12,"""Ich weiss alles,"" antwortete er.",9,2,36,0.07142857142857142,2.571428571428571,,,,,,,-0.39634661514009045,4.8809523809523805,,,
22,12,"""So kannst du mir einen Gefallen tun,"" sprach der Fährmann, ""und nur sagen, warum ich immer hin- und herfahren muss und niemals abgelöst werde.""",32,8,412,0.07142857142857142,29.428571428571427,,,,,,,-0.11688957218454653,13.833333333333334,,,
22,12,"- ""Das sollst du erfahren,"" antwortete er, ""warte nur, bis ich wiederkomme.",19,6,171,0.07142857142857142,12.214285714285714,,,,,,,-0.15493724004104953,8.095238095238095,,,
22,13,"Als er über das Wasser hinüber war, so fand er den Eingang zur Hölle.",16,3,106,0.1111111111111111,11.777777777777777,,,,,,,-0.12459411894195566,8.296296296296296,,,
22,13,"Es war schwarz und russig darin, und der Teufel war nicht zu Haus, aber seine Ellermutter sass da in einem breiten Sorgenstuhl.",25,7,165,0.1111111111111111,18.333333333333332,,,,,,,-0.10200445169973536,10.481481481481481,,,
22,13,"""Was willst du?""",6,1,15,0.1111111111111111,1.6666666666666665,,,,,,,-0.6929924813728396,4.925925925925926,,,
